access_id,selected_policy_id,matched_rule_id,action
access-0000001,policy-tenant-00001,,ALLOW
access-0000002,policy-department-00002,,DENY
access-0000003,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000004,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000005,policy-department-00005,,ALLOW
access-0000006,policy-department-00006,,DENY
access-0000007,policy-tenant-00007,,ALLOW
access-0000008,policy-department-00008,,DENY
access-0000009,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000010,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000011,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000012,policy-department-00012,,DENY
access-0000013,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000014,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000015,policy-tenant-00015,,ALLOW
access-0000016,policy-tenant-00016,,DENY
access-0000017,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000018,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000019,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000020,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000021,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000022,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000023,policy-tenant-00023,,ALLOW
access-0000024,policy-tenant-00024,,DENY
access-0000025,policy-tenant-00001,,ALLOW
access-0000026,policy-department-00002,,DENY
access-0000027,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000028,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000029,policy-department-00005,,ALLOW
access-0000030,policy-department-00006,,DENY
access-0000031,policy-tenant-00007,,ALLOW
access-0000032,policy-department-00008,,DENY
access-0000033,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000034,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000035,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000036,policy-department-00012,,DENY
access-0000037,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000038,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000039,policy-tenant-00015,,ALLOW
access-0000040,policy-tenant-00016,,DENY
access-0000041,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000042,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000043,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000044,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000045,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000046,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000047,policy-tenant-00023,,ALLOW
access-0000048,policy-tenant-00024,,DENY
access-0000049,policy-tenant-00001,,ALLOW
access-0000050,policy-department-00002,,DENY
access-0000051,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000052,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000053,policy-department-00005,,ALLOW
access-0000054,policy-department-00006,,DENY
access-0000055,policy-tenant-00007,,ALLOW
access-0000056,policy-department-00008,,DENY
access-0000057,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000058,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000059,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000060,policy-department-00012,,DENY
access-0000061,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000062,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000063,policy-tenant-00015,,ALLOW
access-0000064,policy-tenant-00016,,DENY
access-0000065,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000066,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000067,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000068,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000069,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000070,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000071,policy-tenant-00023,,ALLOW
access-0000072,policy-tenant-00024,,DENY
access-0000073,policy-tenant-00001,,ALLOW
access-0000074,policy-department-00002,,DENY
access-0000075,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000076,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000077,policy-department-00005,,ALLOW
access-0000078,policy-department-00006,,DENY
access-0000079,policy-tenant-00007,,ALLOW
access-0000080,policy-department-00008,,DENY
access-0000081,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000082,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000083,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000084,policy-department-00012,,DENY
access-0000085,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000086,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000087,policy-tenant-00015,,ALLOW
access-0000088,policy-tenant-00016,,DENY
access-0000089,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000090,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000091,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000092,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000093,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000094,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000095,policy-tenant-00023,,ALLOW
access-0000096,policy-tenant-00024,,DENY
access-0000097,policy-tenant-00001,,ALLOW
access-0000098,policy-department-00002,,DENY
access-0000099,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000100,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000101,policy-department-00005,,ALLOW
access-0000102,policy-department-00006,,DENY
access-0000103,policy-tenant-00007,,ALLOW
access-0000104,policy-department-00008,,DENY
access-0000105,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000106,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000107,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000108,policy-department-00012,,DENY
access-0000109,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000110,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000111,policy-tenant-00015,,ALLOW
access-0000112,policy-tenant-00016,,DENY
access-0000113,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000114,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000115,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000116,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000117,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000118,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000119,policy-tenant-00023,,ALLOW
access-0000120,policy-tenant-00024,,DENY
access-0000121,policy-tenant-00001,,ALLOW
access-0000122,policy-department-00002,,DENY
access-0000123,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000124,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000125,policy-department-00005,,ALLOW
access-0000126,policy-department-00006,,DENY
access-0000127,policy-tenant-00007,,ALLOW
access-0000128,policy-department-00008,,DENY
access-0000129,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000130,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000131,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000132,policy-department-00012,,DENY
access-0000133,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000134,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000135,policy-tenant-00015,,ALLOW
access-0000136,policy-tenant-00016,,DENY
access-0000137,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000138,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000139,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000140,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000141,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000142,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000143,policy-tenant-00023,,ALLOW
access-0000144,policy-tenant-00024,,DENY
access-0000145,policy-tenant-00001,,ALLOW
access-0000146,policy-department-00002,,DENY
access-0000147,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000148,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000149,policy-department-00005,,ALLOW
access-0000150,policy-department-00006,,DENY
access-0000151,policy-tenant-00007,,ALLOW
access-0000152,policy-department-00008,,DENY
access-0000153,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000154,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000155,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000156,policy-department-00012,,DENY
access-0000157,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000158,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000159,policy-tenant-00015,,ALLOW
access-0000160,policy-tenant-00016,,DENY
access-0000161,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000162,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000163,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000164,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000165,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000166,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000167,policy-tenant-00023,,ALLOW
access-0000168,policy-tenant-00024,,DENY
access-0000169,policy-tenant-00001,,ALLOW
access-0000170,policy-department-00002,,DENY
access-0000171,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000172,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000173,policy-department-00005,,ALLOW
access-0000174,policy-department-00006,,DENY
access-0000175,policy-tenant-00007,,ALLOW
access-0000176,policy-department-00008,,DENY
access-0000177,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000178,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000179,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000180,policy-department-00012,,DENY
access-0000181,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000182,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000183,policy-tenant-00015,,ALLOW
access-0000184,policy-tenant-00016,,DENY
access-0000185,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000186,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000187,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000188,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000189,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000190,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000191,policy-tenant-00023,,ALLOW
access-0000192,policy-tenant-00024,,DENY
access-0000193,policy-tenant-00001,,ALLOW
access-0000194,policy-department-00002,,DENY
access-0000195,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000196,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000197,policy-department-00005,,ALLOW
access-0000198,policy-department-00006,,DENY
access-0000199,policy-tenant-00007,,ALLOW
access-0000200,policy-department-00008,,DENY
access-0000201,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000202,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000203,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000204,policy-department-00012,,DENY
access-0000205,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000206,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000207,policy-tenant-00015,,ALLOW
access-0000208,policy-tenant-00016,,DENY
access-0000209,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000210,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000211,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000212,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000213,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000214,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000215,policy-tenant-00023,,ALLOW
access-0000216,policy-tenant-00024,,DENY
access-0000217,policy-tenant-00001,,ALLOW
access-0000218,policy-department-00002,,DENY
access-0000219,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000220,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000221,policy-department-00005,,ALLOW
access-0000222,policy-department-00006,,DENY
access-0000223,policy-tenant-00007,,ALLOW
access-0000224,policy-department-00008,,DENY
access-0000225,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000226,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000227,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000228,policy-department-00012,,DENY
access-0000229,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000230,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000231,policy-tenant-00015,,ALLOW
access-0000232,policy-tenant-00016,,DENY
access-0000233,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000234,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000235,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000236,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000237,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000238,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000239,policy-tenant-00023,,ALLOW
access-0000240,policy-tenant-00024,,DENY
access-0000241,policy-tenant-00001,,ALLOW
access-0000242,policy-department-00002,,DENY
access-0000243,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000244,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000245,policy-department-00005,,ALLOW
access-0000246,policy-department-00006,,DENY
access-0000247,policy-tenant-00007,,ALLOW
access-0000248,policy-department-00008,,DENY
access-0000249,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000250,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000251,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000252,policy-department-00012,,DENY
access-0000253,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000254,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000255,policy-tenant-00015,,ALLOW
access-0000256,policy-tenant-00016,,DENY
access-0000257,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000258,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000259,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000260,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000261,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000262,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000263,policy-tenant-00023,,ALLOW
access-0000264,policy-tenant-00024,,DENY
access-0000265,policy-tenant-00001,,ALLOW
access-0000266,policy-department-00002,,DENY
access-0000267,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000268,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000269,policy-department-00005,,ALLOW
access-0000270,policy-department-00006,,DENY
access-0000271,policy-tenant-00007,,ALLOW
access-0000272,policy-department-00008,,DENY
access-0000273,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000274,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000275,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000276,policy-department-00012,,DENY
access-0000277,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000278,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000279,policy-tenant-00015,,ALLOW
access-0000280,policy-tenant-00016,,DENY
access-0000281,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000282,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000283,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000284,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000285,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000286,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000287,policy-tenant-00023,,ALLOW
access-0000288,policy-tenant-00024,,DENY
access-0000289,policy-tenant-00001,,ALLOW
access-0000290,policy-department-00002,,DENY
access-0000291,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000292,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000293,policy-department-00005,,ALLOW
access-0000294,policy-department-00006,,DENY
access-0000295,policy-tenant-00007,,ALLOW
access-0000296,policy-department-00008,,DENY
access-0000297,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000298,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000299,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000300,policy-department-00012,,DENY
access-0000301,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000302,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000303,policy-tenant-00015,,ALLOW
access-0000304,policy-tenant-00016,,DENY
access-0000305,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000306,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000307,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000308,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000309,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000310,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000311,policy-tenant-00023,,ALLOW
access-0000312,policy-tenant-00024,,DENY
access-0000313,policy-tenant-00001,,ALLOW
access-0000314,policy-department-00002,,DENY
access-0000315,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000316,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000317,policy-department-00005,,ALLOW
access-0000318,policy-department-00006,,DENY
access-0000319,policy-tenant-00007,,ALLOW
access-0000320,policy-department-00008,,DENY
access-0000321,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000322,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000323,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000324,policy-department-00012,,DENY
access-0000325,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000326,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000327,policy-tenant-00015,,ALLOW
access-0000328,policy-tenant-00016,,DENY
access-0000329,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000330,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000331,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000332,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000333,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000334,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000335,policy-tenant-00023,,ALLOW
access-0000336,policy-tenant-00024,,DENY
access-0000337,policy-tenant-00001,,ALLOW
access-0000338,policy-department-00002,,DENY
access-0000339,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000340,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000341,policy-department-00005,,ALLOW
access-0000342,policy-department-00006,,DENY
access-0000343,policy-tenant-00007,,ALLOW
access-0000344,policy-department-00008,,DENY
access-0000345,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000346,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000347,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000348,policy-department-00012,,DENY
access-0000349,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000350,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000351,policy-tenant-00015,,ALLOW
access-0000352,policy-tenant-00016,,DENY
access-0000353,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000354,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000355,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000356,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000357,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000358,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000359,policy-tenant-00023,,ALLOW
