access_id,selected_policy_id,matched_rule_id,action
access-0000360,policy-tenant-00024,,DENY
access-0000361,policy-tenant-00001,,ALLOW
access-0000362,policy-department-00002,,DENY
access-0000363,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000364,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000365,policy-department-00005,,ALLOW
access-0000366,policy-department-00006,,DENY
access-0000367,policy-tenant-00007,,ALLOW
access-0000368,policy-department-00008,,DENY
access-0000369,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000370,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000371,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000372,policy-department-00012,,DENY
access-0000373,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000374,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000375,policy-tenant-00015,,ALLOW
access-0000376,policy-tenant-00016,,DENY
access-0000377,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000378,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000379,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000380,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000381,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000382,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000383,policy-tenant-00023,,ALLOW
access-0000384,policy-tenant-00024,,DENY
access-0000385,policy-tenant-00001,,ALLOW
access-0000386,policy-department-00002,,DENY
access-0000387,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000388,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000389,policy-department-00005,,ALLOW
access-0000390,policy-department-00006,,DENY
access-0000391,policy-tenant-00007,,ALLOW
access-0000392,policy-department-00008,,DENY
access-0000393,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000394,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000395,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000396,policy-department-00012,,DENY
access-0000397,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000398,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000399,policy-tenant-00015,,ALLOW
access-0000400,policy-tenant-00016,,DENY
access-0000401,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000402,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000403,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000404,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000405,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000406,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000407,policy-tenant-00023,,ALLOW
access-0000408,policy-tenant-00024,,DENY
access-0000409,policy-tenant-00001,,ALLOW
access-0000410,policy-department-00002,,DENY
access-0000411,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000412,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000413,policy-department-00005,,ALLOW
access-0000414,policy-department-00006,,DENY
access-0000415,policy-tenant-00007,,ALLOW
access-0000416,policy-department-00008,,DENY
access-0000417,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000418,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000419,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000420,policy-department-00012,,DENY
access-0000421,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000422,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000423,policy-tenant-00015,,ALLOW
access-0000424,policy-tenant-00016,,DENY
access-0000425,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000426,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000427,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000428,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000429,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000430,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000431,policy-tenant-00023,,ALLOW
access-0000432,policy-tenant-00024,,DENY
access-0000433,policy-tenant-00001,,ALLOW
access-0000434,policy-department-00002,,DENY
access-0000435,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000436,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000437,policy-department-00005,,ALLOW
access-0000438,policy-department-00006,,DENY
access-0000439,policy-tenant-00007,,ALLOW
access-0000440,policy-department-00008,,DENY
access-0000441,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000442,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000443,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000444,policy-department-00012,,DENY
access-0000445,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000446,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000447,policy-tenant-00015,,ALLOW
access-0000448,policy-tenant-00016,,DENY
access-0000449,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000450,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000451,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000452,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000453,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000454,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000455,policy-tenant-00023,,ALLOW
access-0000456,policy-tenant-00024,,DENY
access-0000457,policy-tenant-00001,,ALLOW
access-0000458,policy-department-00002,,DENY
access-0000459,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000460,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000461,policy-department-00005,,ALLOW
access-0000462,policy-department-00006,,DENY
access-0000463,policy-tenant-00007,,ALLOW
access-0000464,policy-department-00008,,DENY
access-0000465,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000466,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000467,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000468,policy-department-00012,,DENY
access-0000469,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000470,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000471,policy-tenant-00015,,ALLOW
access-0000472,policy-tenant-00016,,DENY
access-0000473,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000474,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000475,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000476,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000477,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000478,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000479,policy-tenant-00023,,ALLOW
access-0000480,policy-tenant-00024,,DENY
access-0000481,policy-tenant-00001,,ALLOW
access-0000482,policy-department-00002,,DENY
access-0000483,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000484,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000485,policy-department-00005,,ALLOW
access-0000486,policy-department-00006,,DENY
access-0000487,policy-tenant-00007,,ALLOW
access-0000488,policy-department-00008,,DENY
access-0000489,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000490,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000491,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000492,policy-department-00012,,DENY
access-0000493,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000494,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000495,policy-tenant-00015,,ALLOW
access-0000496,policy-tenant-00016,,DENY
access-0000497,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000498,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000499,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000500,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000501,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000502,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000503,policy-tenant-00023,,ALLOW
access-0000504,policy-tenant-00024,,DENY
access-0000505,policy-tenant-00001,,ALLOW
access-0000506,policy-department-00002,,DENY
access-0000507,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000508,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000509,policy-department-00005,,ALLOW
access-0000510,policy-department-00006,,DENY
access-0000511,policy-tenant-00007,,ALLOW
access-0000512,policy-department-00008,,DENY
access-0000513,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000514,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000515,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000516,policy-department-00012,,DENY
access-0000517,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000518,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000519,policy-tenant-00015,,ALLOW
access-0000520,policy-tenant-00016,,DENY
access-0000521,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000522,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000523,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000524,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000525,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000526,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000527,policy-tenant-00023,,ALLOW
access-0000528,policy-tenant-00024,,DENY
access-0000529,policy-tenant-00001,,ALLOW
access-0000530,policy-department-00002,,DENY
access-0000531,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000532,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000533,policy-department-00005,,ALLOW
access-0000534,policy-department-00006,,DENY
access-0000535,policy-tenant-00007,,ALLOW
access-0000536,policy-department-00008,,DENY
access-0000537,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000538,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000539,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000540,policy-department-00012,,DENY
access-0000541,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000542,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000543,policy-tenant-00015,,ALLOW
access-0000544,policy-tenant-00016,,DENY
access-0000545,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000546,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000547,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000548,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000549,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000550,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000551,policy-tenant-00023,,ALLOW
access-0000552,policy-tenant-00024,,DENY
access-0000553,policy-tenant-00001,,ALLOW
access-0000554,policy-department-00002,,DENY
access-0000555,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000556,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000557,policy-department-00005,,ALLOW
access-0000558,policy-department-00006,,DENY
access-0000559,policy-tenant-00007,,ALLOW
access-0000560,policy-department-00008,,DENY
access-0000561,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000562,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000563,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000564,policy-department-00012,,DENY
access-0000565,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000566,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000567,policy-tenant-00015,,ALLOW
access-0000568,policy-tenant-00016,,DENY
access-0000569,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000570,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000571,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000572,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000573,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000574,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000575,policy-tenant-00023,,ALLOW
access-0000576,policy-tenant-00024,,DENY
access-0000577,policy-tenant-00001,,ALLOW
access-0000578,policy-department-00002,,DENY
access-0000579,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000580,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000581,policy-department-00005,,ALLOW
access-0000582,policy-department-00006,,DENY
access-0000583,policy-tenant-00007,,ALLOW
access-0000584,policy-department-00008,,DENY
access-0000585,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000586,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000587,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000588,policy-department-00012,,DENY
access-0000589,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000590,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000591,policy-tenant-00015,,ALLOW
access-0000592,policy-tenant-00016,,DENY
access-0000593,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000594,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000595,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000596,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000597,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000598,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000599,policy-tenant-00023,,ALLOW
access-0000600,policy-tenant-00024,,DENY
access-0000601,policy-tenant-00001,,ALLOW
access-0000602,policy-department-00002,,DENY
access-0000603,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000604,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000605,policy-department-00005,,ALLOW
access-0000606,policy-department-00006,,DENY
access-0000607,policy-tenant-00007,,ALLOW
access-0000608,policy-department-00008,,DENY
access-0000609,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000610,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000611,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000612,policy-department-00012,,DENY
access-0000613,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000614,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000615,policy-tenant-00015,,ALLOW
access-0000616,policy-tenant-00016,,DENY
access-0000617,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000618,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000619,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000620,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000621,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000622,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000623,policy-tenant-00023,,ALLOW
access-0000624,policy-tenant-00024,,DENY
access-0000625,policy-tenant-00001,,ALLOW
access-0000626,policy-department-00002,,DENY
access-0000627,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000628,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000629,policy-department-00005,,ALLOW
access-0000630,policy-department-00006,,DENY
access-0000631,policy-tenant-00007,,ALLOW
access-0000632,policy-department-00008,,DENY
access-0000633,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000634,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000635,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000636,policy-department-00012,,DENY
access-0000637,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000638,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000639,policy-tenant-00015,,ALLOW
access-0000640,policy-tenant-00016,,DENY
access-0000641,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000642,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000643,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000644,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000645,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000646,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000647,policy-tenant-00023,,ALLOW
access-0000648,policy-tenant-00024,,DENY
access-0000649,policy-tenant-00001,,ALLOW
access-0000650,policy-department-00002,,DENY
access-0000651,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000652,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000653,policy-department-00005,,ALLOW
access-0000654,policy-department-00006,,DENY
access-0000655,policy-tenant-00007,,ALLOW
access-0000656,policy-department-00008,,DENY
access-0000657,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000658,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000659,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000660,policy-department-00012,,DENY
access-0000661,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000662,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000663,policy-tenant-00015,,ALLOW
access-0000664,policy-tenant-00016,,DENY
access-0000665,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000666,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000667,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000668,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000669,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000670,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000671,policy-tenant-00023,,ALLOW
access-0000672,policy-tenant-00024,,DENY
access-0000673,policy-tenant-00001,,ALLOW
access-0000674,policy-department-00002,,DENY
access-0000675,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000676,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000677,policy-department-00005,,ALLOW
access-0000678,policy-department-00006,,DENY
access-0000679,policy-tenant-00007,,ALLOW
access-0000680,policy-department-00008,,DENY
access-0000681,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000682,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000683,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000684,policy-department-00012,,DENY
access-0000685,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000686,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000687,policy-tenant-00015,,ALLOW
access-0000688,policy-tenant-00016,,DENY
access-0000689,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000690,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000691,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000692,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000693,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000694,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000695,policy-tenant-00023,,ALLOW
access-0000696,policy-tenant-00024,,DENY
access-0000697,policy-tenant-00001,,ALLOW
access-0000698,policy-department-00002,,DENY
access-0000699,policy-department-00003,rule-department-00003-000003,ALLOW
access-0000700,policy-tenant-00004,rule-tenant-00004-000004,DENY
access-0000701,policy-department-00005,,ALLOW
access-0000702,policy-department-00006,,DENY
access-0000703,policy-tenant-00007,,ALLOW
access-0000704,policy-department-00008,,DENY
access-0000705,policy-department-00009,rule-department-00009-000001,ALLOW
access-0000706,policy-tenant-00010,rule-tenant-00010-000002,ALLOW
access-0000707,policy-department-00011,rule-department-00011-000003,ALLOW
access-0000708,policy-department-00012,,DENY
access-0000709,policy-tenant-00013,rule-tenant-00013-000005,ALLOW
access-0000710,policy-tenant-00014,rule-tenant-00014-000006,DENY
access-0000711,policy-tenant-00015,,ALLOW
access-0000712,policy-tenant-00016,,DENY
access-0000713,policy-tenant-00017,rule-tenant-00017-000001,DENY
access-0000714,policy-tenant-00018,rule-tenant-00018-000002,ALLOW
access-0000715,policy-tenant-00019,rule-tenant-00019-000003,DENY
access-0000716,policy-tenant-00020,rule-tenant-00020-000004,DENY
access-0000717,policy-tenant-00021,rule-tenant-00021-000005,ALLOW
access-0000718,policy-tenant-00022,rule-tenant-00022-000006,DENY
access-0000719,policy-tenant-00023,,ALLOW
access-0000720,policy-tenant-00024,,DENY
